"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Bolivia","BOL","Population growth (annual %)","SP.POP.GROW","","1.94996131639673","1.965715235231","1.98392850863548","2.00505661258898","2.02879944145919","2.04984540879764","2.06842097665376","2.08893051343","2.11200442940503","2.13589389208333","2.15624413711301","2.17298246943597","2.18702374293675","2.19822089703432","2.20605624351218","2.21538243825095","2.22015000365779","2.20731352872201","2.17416000596754","2.12853956433717","2.07794437506267","2.03715685709687","2.01698225912439","2.02415650461334","2.04913614722616","2.07669016495242","2.09702491348084","2.11141208310574","2.11719027639933","2.11589602696334","2.11319312288035","2.10935094494176","2.09946103221047","2.08325150321767","2.06175570920278","2.03789710287625","2.01309550528315","1.98710322970102","1.96052134579834","1.93343126038957","1.90576711770633","1.8770803408088","1.84732266496624","1.81609723601299","1.78425499769694","1.75162490012419","1.71993254138409","1.69107665503602","1.66611058347166","1.64360245576759","1.62245883675043","1.60000460476018","1.57459840833799","1.54496768300047","1.51292403348284","1.4801327840246","1.4492349296925","1.42189948560338","1.39909836758217","",
"Brazil","BRA","Population growth (annual %)","SP.POP.GROW","","2.9111328978629","2.92144124690258","2.9087926849475","2.86800656761809","2.80848629575092","2.7481170079219","2.6931665982978","2.63576168083875","2.57698683160796","2.51972504945297","2.46087385937608","2.40858432323618","2.37506444021468","2.36446430267005","2.368908942493","2.37305905363067","2.37118256263002","2.36952587451652","2.36685998038497","2.36048134431235","2.35519519741772","2.34185366295495","2.30566029268196","2.2417944097115","2.1599415505218","2.07396487355581","1.9948223293103","1.92323487718489","1.86295914507552","1.81151817880662","1.75941817375769","1.70733529878176","1.66485850824113","1.63379335720083","1.60971525422645","1.58883762636286","1.56372474049748","1.52896370271808","1.48111209937399","1.42416743408748","1.36695707635304","1.31274418552691","1.25738273806831","1.2012941278805","1.14588099838722","1.0901968535216","1.0378620369676","0.994311623883366","0.96194826263909","0.937956737505973","0.915962656318059","0.893531057922595","0.873603191241425","0.855792022891126","0.838848282593092","0.823748231993439","0.807147162261819","0.783847578971981","0.75154842651724","",
"Barbados","BRB","Population growth (annual %)","SP.POP.GROW","","0.318998839772583","0.394098939926374","0.427656288193488","0.408359102849251","0.351916005564867","0.286319842855936","0.241566959777892","0.245621562608243","0.300507806174427","0.394673062013588","0.500220254298267","0.590106963772074","0.641377068647424","0.645873895151655","0.615326372308369","0.578852299958406","0.545397307789675","0.507273596503363","0.457778027808318","0.414098994701285","0.357530260700131","0.309038836361661","0.277477726327217","0.277884106426376","0.299359298127485","0.328807978809262","0.354088495970923","0.370602904657943","0.377697805509275","0.375893380305817","0.370667606197727","0.373863554310913","0.37512383574191","0.385425437464988","0.400115067520053","0.410504062364169","0.425233622106984","0.427517241134497","0.413126505766492","0.392645061489077","0.362122763667281","0.338874711799065","0.33007547941419","0.347517602791665","0.376717927350159","0.416757555178091","0.439788761927207","0.44607929391597","0.412798019563597","0.364679445766646","0.302945811200443","0.251638162243638","0.209860709842868","0.18590076709451","0.175042007408615","0.165289293829959","0.152789486202053","0.142439722865012","0.133875829263984","",
"Brunei Darussalam","BRN","Population growth (annual %)","SP.POP.GROW","","4.61627779795807","4.4785052891124","4.43628400565422","4.46581166025805","4.57027156082264","4.6636324489191","4.7104583566894","4.7328951306397","4.72307011525614","4.68542492695189","4.63280430032131","4.57491378820556","4.46837878803874","4.32237621352953","4.13954990404601","3.97557561627808","3.81095709102441","3.64786357396154","3.47043712592739","3.29008948278533","3.11881079016341","2.97692919638638","2.87530479958739","2.83527920537148","2.8351016833377","2.84011675552082","2.83831740185793","2.83897423190803","2.84533838065248","2.84742834216186","2.8535209991718","2.84483971069455","2.80413568658731","2.7221164773717","2.61195137974137","2.49557601834616","2.37968996405105","2.27738482246088","2.18989341682547","2.10965170023154","2.04077498519585","1.96507278346463","1.86014005337054","1.72300488548952","1.56818437513516","1.40039303575869","1.26191243385252","1.18137182413831","1.17513244320557","1.22711726320388","1.28898138374766","1.33751301633227","1.35225669939187","1.31371717050944","1.24608124452682","1.17240086547234","1.10699921017513","1.05199374278845","1.00273731829347","",
"Bhutan","BTN","Population growth (annual %)","SP.POP.GROW","","2.46087187265467","2.46147017975503","2.51298805066877","2.64268579489057","2.80680676745805","2.97658799504303","3.11491187907211","3.20322785903591","3.23240142512383","3.22136099734622","3.19056107902691","3.16578828342658","3.15460836375809","3.16159413698422","3.18186989757262","3.20000867932985","3.20151858420569","3.15307655798761","3.0493511900401","2.91266989910183","2.7240934548933","2.55561134268706","2.50670386685359","2.61521156908494","2.7935448530469","3.05997205021871","3.21095124425661","3.03414611494271","2.45020830565208","1.63823972454919","0.718582152636053","-0.021699521573281","-0.359850151038253","-0.131330145048829","0.510635257911967","1.27222149261433","1.87423042793246","2.27017345490203","2.36454972147059","2.24835846469848","2.11264439806097","2.02981901354721","1.90075802873659","1.73311334198474","1.54155810593062","1.3277393901087","1.12926845500354","1.00817246725585","0.99412939013003","1.05292996830851","1.13070458298015","1.18792892435323","1.22609146984808","1.23391155085832","1.21914633778051","1.20622662373157","1.19533737394963","1.17684339517943","1.14638227394932","",
"Botswana","BWA","Population growth (annual %)","SP.POP.GROW","","1.95785381838371","2.14063089416061","2.24783713202953","2.24972065163942","2.18825611214882","2.11499829501585","2.09824523313452","2.1769827564655","2.37595048024386","2.64984047692541","2.92502694671195","3.15914561674426","3.36360857874883","3.53156111206424","3.65999285473524","3.78836488545702","3.89095173899265","3.91208222908121","3.84226269462247","3.72068558036247","3.56001354406293","3.43004010533631","3.39541704825552","3.48324224280841","3.63130033413427","3.79412862678521","3.88097511695832","3.83584331882556","3.63435976052947","3.34033362763288","3.02853754293679","2.76848286000295","2.57417937038075","2.46725648016725","2.41914531159305","2.39131420119245","2.3444872264664","2.27199576949675","2.16198306365422","2.03289643567251","1.88938029248921","1.77342100232532","1.73052611119286","1.77888502614686","1.88250820618172","2.02648705610627","2.13142474534009","2.11978189717293","1.95703632735619","1.70571939471148","1.41398735663603","1.19110063692716","1.12066080280434","1.25643944756989","1.52530794175403","1.83285279210013","2.0703261666536","2.197675757572","2.1752909092404","",
"Central African Republic","CAF","Population growth (annual %)","SP.POP.GROW","","1.61166919605226","1.67932481341874","1.75396029572121","1.83481486296763","1.91427754972163","2.01128213112482","2.08701159405496","2.07926631076105","1.96807140157197","1.7985417972747","1.60883639193977","1.47045769007251","1.43896323251755","1.54667321477715","1.75029675898148","1.95421022211756","2.12570362605943","2.31351573413524","2.51235887199991","2.69957429917276","2.91637807295291","3.08261224042954","3.07736699280915","2.8677764603464","2.54117257376138","2.16322665337527","1.87165554550615","1.76505800358741","1.90313788156346","2.1973095315302","2.52509219601212","2.76586751549388","2.89470429763114","2.87557888738909","2.75719055169252","2.62083457099804","2.51340374159003","2.41878043234403","2.34664723020516","2.28984584302171","2.21650118570358","2.12949156728705","2.05785787729933","2.00729703477702","1.96316575923747","1.95402474678839","1.92262393104358","1.77912036186569","1.49251562005692","1.12657739646667","0.723831391239342","0.4015566683962","0.259489943235955","0.364290952465212","0.647403918742867","0.985894485598455","1.27750413591005","1.51905153699811","1.67474521186478","",
"Canada","CAN","Population growth (annual %)","SP.POP.GROW","","2.00112211044303","1.85988823339904","1.86284592763531","1.88571494336137","1.81016659700882","1.86281377101388","1.79935650480125","1.61340850346382","1.35978347208384","1.39783160033129","2.94819452761436","1.16084656651465","1.22261658426849","1.39602166927373","1.45942491323998","1.31580656558804","1.17025687783266","0.99545694441135","0.989698733234704","1.28959497847156","1.23339725480528","1.18962434077573","0.988487567147771","0.944034716041094","0.91377427539001","0.994040150630969","1.31816778174498","1.29662488995999","1.79419351491939","1.50766067284807","1.24276123131684","1.18367554138942","1.09893087887878","1.09525810706129","1.03476948386834","1.04531178311831","0.993788591465188","0.829909353323744","0.812842623716166","0.931281553452429","1.08635096562717","1.08744792718674","0.901372739095955","0.933020777495183","0.944466927450734","1.01033450270045","0.971135141368055","1.08290711607014","1.14175809912162","1.11186407517168","0.978697786570341","1.08581726304756","1.05659125917789","1.00533757867378","0.746339477969813","1.13234865466606","1.19428049219424","1.39794779099322","1.42405130729193","",
"Central Europe and the Baltics","CEB","Population growth (annual %)","SP.POP.GROW","","0.909144379314171","0.842173849376564","0.892938912539876","0.933268169945748","0.765651600137019","0.739040966340369","0.932884223482006","0.866368167519511","0.738228758111319","0.535377793562162","0.505081235655609","0.724545722559384","0.752830184185854","0.81813279996139","0.903134940782181","0.890036863590808","0.810221485747562","0.681068841622164","0.587888108767956","0.55942212591053","0.551969904332708","0.560992635895857","0.526738140160646","0.498842834691146","0.459592848542997","0.444383227704719","0.430013736685225","0.353878196868123","0.103806472211573","-0.0528078826270075","-0.247113301693986","-0.324083214776437","-0.0631451111344035","-0.0184747769404652","-0.143015561108854","-0.216678317712208","-0.186252019293846","-0.167857449305004","-0.162387125252906","-0.562187468913606","-0.72641660380387","-0.650464177326484","-0.313747925609889","-0.274282095915453","-0.272548032611454","-0.254078785886833","-0.372245215653024","-0.35762903541044","-0.191813702998061","-0.361666299699507","-0.23693312734882","-0.229154983893395","-0.213201830007392","-0.209757192601487","-0.230243282701295","-0.255290913083385","-0.248193399637202","-0.196252329685493","-0.154526619486703","",
"Switzerland","CHE","Population growth (annual %)","SP.POP.GROW","","1.97861505905873","2.53501253675864","2.13766282113072","1.65425824514532","1.15484251419216","1.04515174261587","1.23904724663021","1.25925634808891","1.125420460311","0.722403830625566","0.524791841648688","0.762479990409525","0.738225529466449","0.538520832855669","-0.0437380434174903","-0.57159575476383","-0.339010906485653","0.00897881001440717","0.200809491511636","0.397074418637607","0.547064910132262","0.584291675385673","0.428787920002408","0.359111652414513","0.441442667641394","0.520391611336159","0.628115754543019","0.734943056123237","0.808536055550948","1.02687307219521","1.24982602441627","1.10252107229095","0.910715565788466","0.797158411024818","0.668242326234317","0.441636406706345","0.240891210155647","0.297135765740057","0.476919931285641","0.561954617400164","0.632771238018431","0.756469145838096","0.74191960337232","0.687425960233006","0.640601540243491","0.627558473346134","0.893690977823134","1.27061807385776","1.24948463127384","1.0415580576588","1.11187894263206","1.06181932886789","1.14987975781229","1.22010397343287","1.13833715247736","1.09203117387253","0.933155888738653","0.736633975172522","0.708089212766107","",
"Channel Islands","CHI","Population growth (annual %)","SP.POP.GROW","","0.8907387195277","0.953779046282942","1.01584434525168","1.04079254477341","1.06834139631365","1.06565262731398","1.06718570728776","1.06012847223808","1.04400649966834","1.01589386313639","0.998325273514111","0.976323362884023","0.894750652950079","0.764359350458297","0.581523830631629","0.384498947943956","0.221185913817682","0.162625294607883","0.23678671258992","0.406402960256753","0.598771589189133","0.770003920324783","0.89611824814778","0.984093375976764","1.02309214526228","1.07115873447454","1.11246648393642","1.07852845598658","0.956028849693048","0.783606870054493","0.564264375599398","0.380283589311826","0.287602027923401","0.314079857738006","0.433740163909662","0.591345588637759","0.716586660872626","0.770892326625394","0.718921114602973","0.600005854127661","0.439605466981466","0.334122637107441","0.315019749008147","0.430874649267036","0.636258156802336","0.873035484141503","1.05837604296322","1.15538352600171","1.10931778910087","0.978895055927978","0.788201079993144","0.655001196444875","0.604134795930895","0.649269562523111","0.780009114281763","0.925653900450638","1.03818709042402","1.0814932456123","1.02697265622261","",
